"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jul 22 10:19:08 GMT 2022","Fri Jul 22 10:19:09 GMT 2022","226","tests.end2end.transactions","test_required_fields","TestTxnAPIRequiredFields","","","Test Transaction API Required Fields",""
"passed","Fri Jul 22 08:05:17 GMT 2022","Fri Jul 22 08:05:27 GMT 2022","10068","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Email-In Group-block",""
"passed","Fri Jul 22 07:52:18 GMT 2022","Fri Jul 22 07:52:28 GMT 2022","10216","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: User IP Address-Not In Range Group-block",""
"passed","Fri Jul 22 10:24:54 GMT 2022","Fri Jul 22 10:24:57 GMT 2022","2388","tests.ui.transaction_logs","test_columns","TestTxnUIColumns","","","test_toggle_columns[chrome-Last name]",""
"broken","Fri Jul 22 10:26:59 GMT 2022","Fri Jul 22 10:27:06 GMT 2022","7274","tests.ui.transaction_logs","test_columns","TestTxnUIColumns","","","test_incolumn_filters[chrome-Device Location Longitude]",""
"passed","Fri Jul 22 07:39:11 GMT 2022","Fri Jul 22 07:39:27 GMT 2022","16266","tests.end2end.rules_console","test_groups_flow","TestGroupFlow","","","Group Creation: IP Address",""
"passed","Fri Jul 22 08:52:46 GMT 2022","Fri Jul 22 08:52:57 GMT 2022","10707","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Shipping Address-Contains-block",""
"passed","Fri Jul 22 08:31:26 GMT 2022","Fri Jul 22 08:31:35 GMT 2022","9473","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Billing Address-In Group-block",""
"passed","Fri Jul 22 08:27:52 GMT 2022","Fri Jul 22 08:28:03 GMT 2022","10916","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Billing Last Name-Matches-block",""
"passed","Fri Jul 22 07:46:12 GMT 2022","Fri Jul 22 07:46:24 GMT 2022","11548","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Merchant Category Code (MCC)-Does not match-block",""
"passed","Fri Jul 22 08:11:08 GMT 2022","Fri Jul 22 08:11:21 GMT 2022","12438","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Payment Card Expiry-Matches-notify,block",""
"passed","Fri Jul 22 09:28:52 GMT 2022","Fri Jul 22 09:29:07 GMT 2022","14745","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Shipping State-Billing Amount (based on Billing Currency)",""
"passed","Fri Jul 22 09:38:48 GMT 2022","Fri Jul 22 09:38:58 GMT 2022","10481","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Add Score: Payment Card BIN",""
"passed","Fri Jul 22 09:35:06 GMT 2022","Fri Jul 22 09:35:17 GMT 2022","11277","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Add Score: Merchant Group ID",""
"passed","Fri Jul 22 10:20:18 GMT 2022","Fri Jul 22 10:20:29 GMT 2022","10853","tests.end2end.transactions.test_send_for_auth","test_s4a_scored_txn","TestSendForAuthScored","","","Send for Auth - Low Risk Transaction","
        Transactions that are scored BELOW risk threshold
        Expectation SendForAuth should be 1
        "
"passed","Fri Jul 22 07:47:58 GMT 2022","Fri Jul 22 07:48:10 GMT 2022","11412","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Browser Header-Does not match-block",""
"passed","Fri Jul 22 08:19:08 GMT 2022","Fri Jul 22 08:19:18 GMT 2022","10192","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Payment Card Country-Does not match-block",""
"passed","Fri Jul 22 07:31:47 GMT 2022","Fri Jul 22 07:32:03 GMT 2022","16059","tests.end2end.rules_console","test_groups_flow","TestGroupFlow","","","Group Creation: Merchant Category Code (MCC)",""
"passed","Fri Jul 22 07:34:03 GMT 2022","Fri Jul 22 07:34:19 GMT 2022","15615","tests.end2end.rules_console","test_groups_flow","TestGroupFlow","","","Group Creation: Card Brand",""
"passed","Fri Jul 22 08:31:10 GMT 2022","Fri Jul 22 08:31:21 GMT 2022","10839","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Billing Address-Does not contain-block",""
"passed","Fri Jul 22 08:04:00 GMT 2022","Fri Jul 22 08:04:11 GMT 2022","11003","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Email-Matches-block",""
"passed","Fri Jul 22 09:47:39 GMT 2022","Fri Jul 22 09:47:56 GMT 2022","17369","tests.end2end.rules_console.dynamic_rule_behaviour","test_billing_curr_rule_sum_blocked","TestBillingCurrRuleSumBlocked","","","Dynamic Rule Sum Billing Currency - Self Blocked",""
"passed","Fri Jul 22 07:40:26 GMT 2022","Fri Jul 22 07:40:45 GMT 2022","18767","tests.end2end.rules_console","test_rules_priority","TestRulesPriority","","","Watchlist prioritized over Smart Rule",""
"passed","Fri Jul 22 07:54:20 GMT 2022","Fri Jul 22 07:54:30 GMT 2022","10378","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: User IP Address v6-Less than-block",""
"passed","Fri Jul 22 08:25:20 GMT 2022","Fri Jul 22 08:25:30 GMT 2022","10429","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Billing First Name-Matches-notify,block",""
"passed","Fri Jul 22 07:58:04 GMT 2022","Fri Jul 22 07:58:14 GMT 2022","10161","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: User IPv6 Address' Country-Matches-notify,block",""
"skipped","Fri Jul 22 08:43:58 GMT 2022","Fri Jul 22 08:43:58 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Shipping First Name_In Group_block]",""
"passed","Fri Jul 22 08:02:15 GMT 2022","Fri Jul 22 08:02:26 GMT 2022","10268","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: IP Proxy Type-Matches-block",""
"passed","Fri Jul 22 10:09:04 GMT 2022","Fri Jul 22 10:09:27 GMT 2022","22727","tests.end2end.rules_console.dynamic_rule_behaviour","test_txn_count_rule_sum_valid","TestTxnCountRuleSumValid","","","Dynamic Rule Sum Transaction Count - Passthrough",""
"passed","Fri Jul 22 10:25:19 GMT 2022","Fri Jul 22 10:25:22 GMT 2022","2884","tests.ui.transaction_logs","test_columns","TestTxnUIColumns","","","test_toggle_columns[chrome-Billing currency]",""
"passed","Fri Jul 22 08:34:25 GMT 2022","Fri Jul 22 08:34:36 GMT 2022","11290","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Billing Postal Code-Matches-notify,block",""
"passed","Fri Jul 22 10:13:42 GMT 2022","Fri Jul 22 10:14:04 GMT 2022","22274","tests.end2end.transactions","test_issuer_response","TestIssuerReponse","","","Issuer Response Channels",""
"passed","Fri Jul 22 08:39:37 GMT 2022","Fri Jul 22 08:39:48 GMT 2022","10953","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Billing Amount-Equals-allow",""
"passed","Fri Jul 22 09:42:09 GMT 2022","Fri Jul 22 09:42:20 GMT 2022","10862","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Add Score: Shipping First Name",""
"passed","Fri Jul 22 08:38:51 GMT 2022","Fri Jul 22 08:39:02 GMT 2022","11079","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Billing Amount-Equals-notify",""
"passed","Fri Jul 22 09:22:33 GMT 2022","Fri Jul 22 09:22:47 GMT 2022","14663","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Billing State-Billing Amount (based on Billing Currency)",""
"passed","Fri Jul 22 10:24:57 GMT 2022","Fri Jul 22 10:24:59 GMT 2022","2273","tests.ui.transaction_logs","test_columns","TestTxnUIColumns","","","test_toggle_columns[chrome-CC Last Digits]",""
"passed","Fri Jul 22 09:13:21 GMT 2022","Fri Jul 22 09:13:34 GMT 2022","12912","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Payment Card Expiry-Billing Amount (based on preferred currency)",""
"passed","Fri Jul 22 08:45:46 GMT 2022","Fri Jul 22 08:45:57 GMT 2022","10694","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Shipping State-Matches-notify",""
"passed","Fri Jul 22 08:45:31 GMT 2022","Fri Jul 22 08:45:41 GMT 2022","10713","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Shipping Last Name-Does not contain-block",""
"passed","Fri Jul 22 07:43:09 GMT 2022","Fri Jul 22 07:43:20 GMT 2022","10709","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Merchant ID-Does not match-block",""
"passed","Fri Jul 22 10:28:00 GMT 2022","Fri Jul 22 10:28:08 GMT 2022","7522","tests.ui.transaction_logs","test_search_by","TestTxnUISearchBy","","","test_search_by_text[chrome-CC Last Digits]",""
"passed","Fri Jul 22 07:47:43 GMT 2022","Fri Jul 22 07:47:54 GMT 2022","10912","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Browser Header-Matches-allow",""
"passed","Fri Jul 22 10:13:19 GMT 2022","Fri Jul 22 10:13:42 GMT 2022","22698","tests.end2end.transactions","test_issuer_response","TestIssuerReponse","","","Issuer Response Channels",""
"broken","Fri Jul 22 10:16:18 GMT 2022","Fri Jul 22 10:16:30 GMT 2022","12616","tests.end2end.transactions","test_issuer_response","TestIssuerReponse","","","Issuer Reponse Approval Status",""
"broken","Fri Jul 22 10:27:07 GMT 2022","Fri Jul 22 10:27:14 GMT 2022","7312","tests.ui.transaction_logs","test_columns","TestTxnUIColumns","","","test_incolumn_filters[chrome-Device Info]",""
"passed","Fri Jul 22 08:21:05 GMT 2022","Fri Jul 22 08:21:15 GMT 2022","9368","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Payment Card Type-In Group-block",""
"passed","Fri Jul 22 09:41:23 GMT 2022","Fri Jul 22 09:41:34 GMT 2022","10676","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Add Score: Billing Country",""
"passed","Fri Jul 22 07:49:45 GMT 2022","Fri Jul 22 07:49:56 GMT 2022","10797","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: User IP Address-Equals-block",""
"passed","Fri Jul 22 09:06:01 GMT 2022","Fri Jul 22 09:06:15 GMT 2022","13985","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: User IP Address-Transaction Count",""
"passed","Fri Jul 22 10:12:56 GMT 2022","Fri Jul 22 10:13:19 GMT 2022","22558","tests.end2end.transactions","test_issuer_response","TestIssuerReponse","","","Issuer Response Channels",""
"passed","Fri Jul 22 09:16:56 GMT 2022","Fri Jul 22 09:17:07 GMT 2022","11233","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Payment Card Type-Billing Amount (based on preferred currency)",""
"passed","Fri Jul 22 07:42:07 GMT 2022","Fri Jul 22 07:42:18 GMT 2022","10809","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Merchant ID-Matches-notify",""
"passed","Fri Jul 22 10:15:11 GMT 2022","Fri Jul 22 10:15:44 GMT 2022","32845","tests.end2end.transactions","test_issuer_response","TestIssuerReponse","","","Issuer Reponse Approval Status",""
"passed","Fri Jul 22 09:11:33 GMT 2022","Fri Jul 22 09:11:44 GMT 2022","11560","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Payment Card First Name-Billing Amount (based on preferred currency)",""
"passed","Fri Jul 22 10:20:33 GMT 2022","Fri Jul 22 10:20:46 GMT 2022","12494","tests.end2end.transactions.test_send_for_auth","test_s4a_scored_txn","TestSendForAuthScored","","","Send for Auth - High Risk Transaction","
        Transactions that are scored ABOVE risk threshold
        Expectation SendForAuth should be 0
        "
"passed","Fri Jul 22 08:16:07 GMT 2022","Fri Jul 22 08:16:18 GMT 2022","10813","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Payment Card BIN-Matches-notify",""
"passed","Fri Jul 22 09:01:12 GMT 2022","Fri Jul 22 09:01:23 GMT 2022","10599","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Transaction Date-Before or on-block",""
"passed","Fri Jul 22 07:44:54 GMT 2022","Fri Jul 22 07:45:05 GMT 2022","10985","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Merchant Group ID-Does not match-block",""
"failed","Fri Jul 22 10:19:06 GMT 2022","Fri Jul 22 10:19:06 GMT 2022","36","tests.end2end.transactions","test_padded_fields","TestPaddedFields","","","Transaction API Padded Fields",""
"passed","Fri Jul 22 09:39:19 GMT 2022","Fri Jul 22 09:39:29 GMT 2022","10211","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Add Score: Payment Card Type",""
"passed","Fri Jul 22 10:14:27 GMT 2022","Fri Jul 22 10:14:49 GMT 2022","22283","tests.end2end.transactions","test_issuer_response","TestIssuerReponse","","","Issuer Response Channels",""
"passed","Fri Jul 22 09:02:26 GMT 2022","Fri Jul 22 09:02:40 GMT 2022","13478","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Merchant ID-Transaction Count",""
"passed","Fri Jul 22 07:51:19 GMT 2022","Fri Jul 22 07:51:30 GMT 2022","11170","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: User IP Address-Less than or equal to-block",""
"passed","Fri Jul 22 08:32:54 GMT 2022","Fri Jul 22 08:33:06 GMT 2022","11173","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Billing State-Does not match-block",""
"passed","Fri Jul 22 10:00:51 GMT 2022","Fri Jul 22 10:01:17 GMT 2022","25829","tests.end2end.rules_console.dynamic_rule_behaviour","test_txn_count_rule_sum_blocked","TestTxnCountRuleSumBlocked","","","Dynamic Rule Sum Transaction Count - Blocked by another rule",""
"passed","Fri Jul 22 08:38:36 GMT 2022","Fri Jul 22 08:38:46 GMT 2022","9710","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Billing Currency-Does not match-block",""
"passed","Fri Jul 22 07:57:33 GMT 2022","Fri Jul 22 07:57:43 GMT 2022","10200","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: User IPv4 Address' Country-Not In Group-block",""
"passed","Fri Jul 22 08:16:38 GMT 2022","Fri Jul 22 08:16:48 GMT 2022","10378","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Payment Card BIN-Matches-block",""
"passed","Fri Jul 22 07:50:16 GMT 2022","Fri Jul 22 07:50:27 GMT 2022","11299","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: User IP Address-Does not equal-block",""
"passed","Fri Jul 22 09:47:18 GMT 2022","Fri Jul 22 09:47:35 GMT 2022","16625","tests.end2end.rules_console.dynamic_rule_behaviour","test_billing_curr_rule_sum_blocked","TestBillingCurrRuleSumBlocked","","","Dynamic Rule Sum Billing Currency - Self Blocked",""
"passed","Fri Jul 22 10:27:24 GMT 2022","Fri Jul 22 10:27:24 GMT 2022","0","tests.ui.transaction_logs","test_search_by","TestTxnUISearchBy","","","test_search_by_score[chrome]",""
"passed","Fri Jul 22 09:14:18 GMT 2022","Fri Jul 22 09:14:30 GMT 2022","11862","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Payment Card Number-Billing Amount (based on preferred currency)",""
"passed","Fri Jul 22 08:50:45 GMT 2022","Fri Jul 22 08:50:56 GMT 2022","10937","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Shipping Postal Code-Does not match-block",""
"passed","Fri Jul 22 09:19:17 GMT 2022","Fri Jul 22 09:19:31 GMT 2022","13882","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Billing First Name-Transaction Count",""
"passed","Fri Jul 22 08:13:05 GMT 2022","Fri Jul 22 08:13:16 GMT 2022","10814","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Payment Card Expiry-Before or on-block",""
"passed","Fri Jul 22 09:43:10 GMT 2022","Fri Jul 22 09:43:21 GMT 2022","11164","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Add Score: Shipping Postal Code",""
"passed","Fri Jul 22 07:46:43 GMT 2022","Fri Jul 22 07:46:53 GMT 2022","10296","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Merchant Category Code (MCC)-Not In Group-block",""
"passed","Fri Jul 22 08:51:45 GMT 2022","Fri Jul 22 08:51:56 GMT 2022","10916","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Shipping Address-Matches-notify,block",""
"passed","Fri Jul 22 09:08:04 GMT 2022","Fri Jul 22 09:08:16 GMT 2022","11521","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: User IPv6 Address' Country-Billing Amount (based on preferred currency)",""
"passed","Fri Jul 22 09:05:42 GMT 2022","Fri Jul 22 09:05:56 GMT 2022","13777","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Browser Header-Billing Amount (based on Billing Currency)",""
"passed","Fri Jul 22 08:14:52 GMT 2022","Fri Jul 22 08:15:03 GMT 2022","10924","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Payment Card Number-Matches-block",""
"passed","Fri Jul 22 08:33:10 GMT 2022","Fri Jul 22 08:33:21 GMT 2022","10950","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Billing State-Contains-block",""
"passed","Fri Jul 22 07:39:57 GMT 2022","Fri Jul 22 07:40:13 GMT 2022","15762","tests.end2end.rules_console","test_groups_flow","TestGroupFlow","","","Group Creation: IP Proxy Type",""
"passed","Fri Jul 22 09:03:37 GMT 2022","Fri Jul 22 09:03:49 GMT 2022","11855","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Merchant Group ID-Billing Amount (based on preferred currency)",""
"passed","Fri Jul 22 08:10:37 GMT 2022","Fri Jul 22 08:10:46 GMT 2022","9709","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Payment Card Last Name-Not In Group-block",""
"broken","Fri Jul 22 10:25:46 GMT 2022","Fri Jul 22 10:25:52 GMT 2022","6629","tests.ui.transaction_logs","test_columns","TestTxnUIColumns","","","test_incolumn_filters[chrome-First name]",""
"passed","Fri Jul 22 08:32:09 GMT 2022","Fri Jul 22 08:32:20 GMT 2022","10742","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Billing State-Matches-notify,block",""
"passed","Fri Jul 22 10:27:45 GMT 2022","Fri Jul 22 10:27:53 GMT 2022","7687","tests.ui.transaction_logs","test_search_by","TestTxnUISearchBy","","","test_search_by_text[chrome-First name]",""
"passed","Fri Jul 22 08:33:26 GMT 2022","Fri Jul 22 08:33:36 GMT 2022","10404","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Billing State-Does not contain-block",""
"passed","Fri Jul 22 07:55:34 GMT 2022","Fri Jul 22 07:55:45 GMT 2022","10292","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: User IP Address v6-Not In Range Group-block",""
"passed","Fri Jul 22 08:22:21 GMT 2022","Fri Jul 22 08:22:32 GMT 2022","11005","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Payment Card Brand-Matches-allow",""
"passed","Fri Jul 22 07:45:56 GMT 2022","Fri Jul 22 07:46:08 GMT 2022","11472","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Merchant Category Code (MCC)-Matches-allow",""
"passed","Fri Jul 22 08:46:02 GMT 2022","Fri Jul 22 08:46:12 GMT 2022","10914","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Shipping State-Matches-notify,block",""
"passed","Fri Jul 22 07:51:04 GMT 2022","Fri Jul 22 07:51:14 GMT 2022","10521","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: User IP Address-Less than-block",""
"passed","Fri Jul 22 09:40:21 GMT 2022","Fri Jul 22 09:40:32 GMT 2022","10869","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Add Score: Billing Last Name",""
"passed","Fri Jul 22 08:35:56 GMT 2022","Fri Jul 22 08:36:05 GMT 2022","9954","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Billing Country-Matches-notify",""
"passed","Fri Jul 22 09:21:04 GMT 2022","Fri Jul 22 09:21:19 GMT 2022","14186","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Billing Address-Transaction Count",""
"broken","Fri Jul 22 09:33:44 GMT 2022","Fri Jul 22 09:33:48 GMT 2022","3682","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Transaction Time-Billing Amount (based on preferred currency)",""
"passed","Fri Jul 22 09:57:56 GMT 2022","Fri Jul 22 09:58:20 GMT 2022","24429","tests.end2end.rules_console.dynamic_rule_behaviour","test_preferred_curr_rule_sum_blocked","TestPreferredCurrRuleSumBlocked","","","Dynamic Rule Sum Preferred Currency - Blocked by watchlist",""
"passed","Fri Jul 22 09:27:57 GMT 2022","Fri Jul 22 09:28:12 GMT 2022","14699","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Shipping Last Name-Billing Amount (based on Billing Currency)",""
"passed","Fri Jul 22 07:39:34 GMT 2022","Fri Jul 22 07:39:50 GMT 2022","16008","tests.end2end.rules_console","test_groups_flow","TestGroupFlow","","","Group Creation: IPv6 Address",""
"passed","Fri Jul 22 09:17:12 GMT 2022","Fri Jul 22 09:17:25 GMT 2022","13184","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Payment Card Type-Billing Amount (based on Billing Currency)",""
"passed","Fri Jul 22 10:29:07 GMT 2022","Fri Jul 22 10:29:14 GMT 2022","7488","tests.ui.transaction_logs","test_search_by","TestTxnUISearchBy","","","test_search_by_text[chrome-Device Info]",""
"passed","Fri Jul 22 08:00:33 GMT 2022","Fri Jul 22 08:00:43 GMT 2022","10173","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Final User IP Address' Country-Matches-allow",""
"broken","Fri Jul 22 08:58:11 GMT 2022","Fri Jul 22 08:58:16 GMT 2022","5330","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Transaction Time-After or on-allow",""
"broken","Fri Jul 22 08:58:03 GMT 2022","Fri Jul 22 08:58:09 GMT 2022","5786","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Transaction Time-After or on-block",""
"passed","Fri Jul 22 10:16:30 GMT 2022","Fri Jul 22 10:17:04 GMT 2022","34006","tests.end2end.transactions","test_issuer_response","TestIssuerReponse","","","Issuer Reponse Approval Status",""
"passed","Fri Jul 22 07:54:04 GMT 2022","Fri Jul 22 07:54:15 GMT 2022","10946","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: User IP Address v6-Greater than or equal to-block",""
"passed","Fri Jul 22 08:17:53 GMT 2022","Fri Jul 22 08:18:04 GMT 2022","10557","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Payment Card Country-Matches-notify",""
"passed","Fri Jul 22 07:56:03 GMT 2022","Fri Jul 22 07:56:14 GMT 2022","10454","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: User IPv4 Address' Country-Matches-notify,block",""
"broken","Fri Jul 22 08:57:49 GMT 2022","Fri Jul 22 08:57:55 GMT 2022","5725","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Transaction Time-After or on-notify",""
"passed","Fri Jul 22 08:24:05 GMT 2022","Fri Jul 22 08:24:16 GMT 2022","10160","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Payment Card Category-Matches-allow",""
"passed","Fri Jul 22 07:56:18 GMT 2022","Fri Jul 22 07:56:29 GMT 2022","10450","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: User IPv4 Address' Country-Matches-block",""
"passed","Fri Jul 22 08:10:22 GMT 2022","Fri Jul 22 08:10:32 GMT 2022","10197","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Payment Card Last Name-In Group-block",""
"passed","Fri Jul 22 08:40:25 GMT 2022","Fri Jul 22 08:40:36 GMT 2022","11050","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Billing Amount-Greater than or equal to-block",""
"passed","Fri Jul 22 08:03:30 GMT 2022","Fri Jul 22 08:03:41 GMT 2022","10667","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Email-Matches-notify",""
"passed","Fri Jul 22 08:46:48 GMT 2022","Fri Jul 22 08:46:59 GMT 2022","10529","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Shipping State-Does not match-block",""
"passed","Fri Jul 22 08:26:22 GMT 2022","Fri Jul 22 08:26:32 GMT 2022","10191","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Billing First Name-Contains-block",""
"passed","Fri Jul 22 09:40:36 GMT 2022","Fri Jul 22 09:40:47 GMT 2022","10891","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Add Score: Billing Address",""
"passed","Fri Jul 22 09:40:05 GMT 2022","Fri Jul 22 09:40:16 GMT 2022","11429","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Add Score: Billing First Name",""
